2022-11-29 16:32:12,19.224416069444455,0.002518915716716544,19.2294,19.21444,0.01495999999999853,0,0
2022-11-29 16:43:40,19.228625069444416,0.0013703655991695565,19.231299999999997,19.22222,0.009079999999997312,430066.0792952815,0.0002189403300862919
2022-11-29 16:54:33,19.226835055555583,0.0017879319988634618,19.232684999999996,19.214325000000002,0.01835999999999416,164542.48366018306,-0.00009309110154097205
2022-11-29 17:05:50,19.229403361111114,0.003515560449363973,19.2332,19.22479,0.00841000000000136,313555.2913198066,0.00013357921613776547
2022-11-29 17:15:13,19.230886583333362,0.0022397237615058713,19.23425,19.2243,0.009949999999999903,386733.6683417123,0.0000771330339477759
2022-11-29 17:25:24,19.22873293055552,0.0014918335106761038,19.2297,19.2243,0.005400000000001626,544814.8148146508,-0.00011198926105199855
2022-11-29 17:35:20,19.228215958333323,0.001856266428605928,19.231625,19.2241,0.007525000000001114,546312.2923587231,-0.000026885402385284395
2022-11-29 17:44:44,19.22644841666665,0.0015016511780189259,19.230035,19.222155,0.00788000000000011,439847.7157360345,-0.0000919243714811374
2022-11-29 17:53:34,19.2262384861111,0.0012939798467587094,19.229374999999997,19.222155,0.0072199999999966735,246398.89196687253,-0.000010918842159479881
2022-11-29 18:02:53,19.225994763888867,0.0014417062826310347,19.229815000000002,19.220799999999997,0.009015000000005102,237936.77204645434,-0.000012676542133262719
2022-11-29 18:11:56,19.229873638888886,0.00383386049612872,19.2372,19.2219,0.01529999999999987,449738.56209150713,0.0002017515893276355
2022-11-29 18:20:47,19.238626097222213,0.0022352777656669343,19.2427,19.2318,0.010899999999999466,739174.3119266417,0.00045514902997729714
2022-11-29 18:30:12,19.236457027777785,0.0018094614918784987,19.240000000000002,19.231875000000002,0.008124999999999716,374400.0000000131,-0.00011274554812105789
2022-11-29 18:40:03,19.238291986111136,0.001515580232095184,19.24125,19.233285000000002,0.007964999999998668,433772.7558067267,0.00009538962038078523
2022-11-29 18:48:40,19.23766884722218,0.0018089180553330251,19.24125,19.231545,0.009705000000000297,277691.9113858751,-0.00003239055158350168
2022-11-29 18:57:44,19.237119999999976,0.0009129444390247916,19.24205,19.2358,0.006249999999997868,167680.0000000572,-0.000028529819624415973
