2022-11-29 18:57:46,4.5304735,2022-11-29 18:57:47
2022-11-29 18:57:48,4.5304515,2022-11-29 18:57:48
2022-11-29 18:57:49,4.53043,2022-11-29 18:57:49
2022-11-29 18:57:49,4.530496,2022-11-29 18:57:51
2022-11-29 18:57:51,4.53045,2022-11-29 18:57:52
2022-11-29 18:57:52,4.5304515,2022-11-29 18:57:53
2022-11-29 18:57:54,4.5307414999999995,2022-11-29 18:57:54
2022-11-29 18:57:55,4.53045,2022-11-29 18:57:56
2022-11-29 18:57:56,4.53043,2022-11-29 18:57:57
2022-11-29 18:57:58,4.53065,2022-11-29 18:57:59
2022-11-29 18:58:01,4.530561,2022-11-29 18:58:01
2022-11-29 18:58:02,4.530284,2022-11-29 18:58:03
2022-11-29 18:58:03,4.5302545,2022-11-29 18:58:04
2022-11-29 18:58:05,4.53065,2022-11-29 18:58:06
2022-11-29 18:58:06,4.5303545,2022-11-29 18:58:07
2022-11-29 18:58:07,4.5303495,2022-11-29 18:58:09
2022-11-29 18:58:10,4.530496,2022-11-29 18:58:11
2022-11-29 18:58:10,4.530496,2022-11-29 18:58:13
2022-11-29 18:58:13,4.530342,2022-11-29 18:58:14
2022-11-29 18:58:15,4.530693,2022-11-29 18:58:16
2022-11-29 18:58:16,4.53045,2022-11-29 18:58:17
2022-11-29 18:58:18,4.53055,2022-11-29 18:58:19
2022-11-29 18:58:19,4.5302795,2022-11-29 18:58:20
2022-11-29 18:58:20,4.530449,2022-11-29 18:58:22
2022-11-29 18:58:20,4.530449,2022-11-29 18:58:23
2022-11-29 18:58:24,4.5304515,2022-11-29 18:58:25
2022-11-29 18:58:25,4.530390499999999,2022-11-29 18:58:26
2022-11-29 18:58:27,4.530347,2022-11-29 18:58:28
2022-11-29 18:58:28,4.53065,2022-11-29 18:58:30
2022-11-29 18:58:30,4.530347,2022-11-29 18:58:31
2022-11-29 18:58:30,4.530347,2022-11-29 18:58:33
2022-11-29 18:58:34,4.530341999999999,2022-11-29 18:58:34
2022-11-29 18:58:34,4.530341999999999,2022-11-29 18:58:35
2022-11-29 18:58:36,4.530347,2022-11-29 18:58:37
2022-11-29 18:58:38,4.5304,2022-11-29 18:58:38
2022-11-29 18:58:39,4.53035,2022-11-29 18:58:40
2022-11-29 18:58:41,4.530201,2022-11-29 18:58:42
2022-11-29 18:58:43,4.53025,2022-11-29 18:58:44
2022-11-29 18:58:45,4.53102,2022-11-29 18:58:45
2022-11-29 18:58:45,4.530376,2022-11-29 18:58:47
2022-11-29 18:58:48,4.530376,2022-11-29 18:58:48
2022-11-29 18:58:48,4.5297184999999995,2022-11-29 18:58:50
2022-11-29 18:58:50,4.5303495,2022-11-29 18:58:51
2022-11-29 18:58:51,4.53024,2022-11-29 18:58:53
2022-11-29 18:58:54,4.53015,2022-11-29 18:58:55
2022-11-29 18:58:55,4.5307695,2022-11-29 18:58:56
2022-11-29 18:58:58,4.5302,2022-11-29 18:58:58
2022-11-29 18:58:58,4.530351,2022-11-29 18:59:00
2022-11-29 18:59:00,4.530866,2022-11-29 18:59:01
2022-11-29 18:59:01,4.530198,2022-11-29 18:59:02
2022-11-29 18:59:03,4.530044500000001,2022-11-29 18:59:04
2022-11-29 18:59:05,4.5302500000000006,2022-11-29 18:59:05
2022-11-29 18:59:06,4.530176,2022-11-29 18:59:06
2022-11-29 18:59:07,4.530203,2022-11-29 18:59:07
2022-11-29 18:59:08,4.529434500000001,2022-11-29 18:59:09
2022-11-29 18:59:08,4.529434500000001,2022-11-29 18:59:10
2022-11-29 18:59:11,4.529434500000001,2022-11-29 18:59:12
2022-11-29 18:59:11,4.529434500000001,2022-11-29 18:59:13
2022-11-29 18:59:14,4.530198,2022-11-29 18:59:15
2022-11-29 18:59:15,4.530369,2022-11-29 18:59:16
2022-11-29 18:59:16,4.530203,2022-11-29 18:59:17
2022-11-29 18:59:18,4.5295345000000005,2022-11-29 18:59:18
2022-11-29 18:59:19,4.5302500000000006,2022-11-29 18:59:19
2022-11-29 18:59:19,4.530181,2022-11-29 18:59:20
2022-11-29 18:59:21,4.5306505,2022-11-29 18:59:22
2022-11-29 18:59:22,4.530137,2022-11-29 18:59:23
2022-11-29 18:59:24,4.53045,2022-11-29 18:59:24
2022-11-29 18:59:25,4.5300255,2022-11-29 18:59:25
2022-11-29 18:59:27,4.530078,2022-11-29 18:59:27
2022-11-29 18:59:28,4.529901,2022-11-29 18:59:28
2022-11-29 18:59:29,4.529901,2022-11-29 18:59:30
2022-11-29 18:59:30,4.53,2022-11-29 18:59:31
2022-11-29 18:59:31,4.5298955,2022-11-29 18:59:32
2022-11-29 18:59:33,4.5299975,2022-11-29 18:59:33
2022-11-29 18:59:34,4.530216,2022-11-29 18:59:34
2022-11-29 18:59:35,4.5298425,2022-11-29 18:59:35
2022-11-29 18:59:36,4.5295775,2022-11-29 18:59:36
2022-11-29 18:59:37,4.52975,2022-11-29 18:59:38
2022-11-29 18:59:38,4.529711,2022-11-29 18:59:39
2022-11-29 18:59:40,4.529895,2022-11-29 18:59:40
2022-11-29 18:59:41,4.530612,2022-11-29 18:59:41
2022-11-29 18:59:42,4.529939,2022-11-29 18:59:42
2022-11-29 18:59:43,4.529939,2022-11-29 18:59:44
2022-11-29 18:59:44,4.5299499999999995,2022-11-29 18:59:45
2022-11-29 18:59:47,4.5296445,2022-11-29 18:59:47
2022-11-29 18:59:49,4.52975,2022-11-29 18:59:49
2022-11-29 18:59:49,4.52975,2022-11-29 18:59:50
2022-11-29 18:59:52,4.5296009999999995,2022-11-29 18:59:53
2022-11-29 18:59:54,4.52985,2022-11-29 18:59:54
2022-11-29 18:59:54,4.52985,2022-11-29 18:59:56
2022-11-29 18:59:57,4.529749000000001,2022-11-29 18:59:57
2022-11-29 18:59:58,4.529749000000001,2022-11-29 18:59:59
2022-11-29 19:00:00,4.5297,2022-11-29 19:00:00
2022-11-29 19:00:01,4.5294205000000005,2022-11-29 19:00:02
2022-11-29 19:00:03,4.5294885,2022-11-29 19:00:04
2022-11-29 19:00:05,4.52975,2022-11-29 19:00:05
2022-11-29 19:00:06,4.52955,2022-11-29 19:00:07
2022-11-29 19:00:07,4.5297495,2022-11-29 19:00:08
2022-11-29 19:00:09,4.52955,2022-11-29 19:00:09
2022-11-29 19:00:09,4.529852,2022-11-29 19:00:10
2022-11-29 19:00:11,4.529335,2022-11-29 19:00:12
2022-11-29 19:00:13,4.5298045,2022-11-29 19:00:13
2022-11-29 19:00:15,4.5302500000000006,2022-11-29 19:00:15
2022-11-29 19:00:15,4.530252,2022-11-29 19:00:16
2022-11-29 19:00:17,4.530817,2022-11-29 19:00:17
2022-11-29 19:00:18,4.5302299999999995,2022-11-29 19:00:19
2022-11-29 19:00:20,4.5302795,2022-11-29 19:00:20
2022-11-29 19:00:20,4.5303015,2022-11-29 19:00:21
2022-11-29 19:00:22,4.530323,2022-11-29 19:00:24
2022-11-29 19:00:25,4.5302500000000006,2022-11-29 19:00:26
2022-11-29 19:00:27,4.5302795,2022-11-29 19:00:27
2022-11-29 19:00:28,4.530265,2022-11-29 19:00:29
2022-11-29 19:00:28,4.530265,2022-11-29 19:00:30
2022-11-29 19:00:32,4.5304685,2022-11-29 19:00:32
